date,HUFL,HULL,MUFL,MULL,LUFL,LULL,OT
2018-06-26 20:00:00,24.651718139648438,3.985783100128174,22.578832626342773,2.047633171081543,3.82153582572937,1.3604286909103394,22.175539016723633
2018-06-26 21:00:00,22.900951385498047,4.470242500305176,22.014484405517578,2.396045207977295,4.121657371520996,1.4457392692565918,24.798221588134766
2018-06-26 22:00:00,0.9096991419792175,4.626837730407715,-3.9532084465026855,2.6769137382507324,3.4689102172851562,1.3060566186904907,-0.9507982134819031
2018-06-26 23:00:00,22.529184341430664,5.862349987030029,20.419790267944336,3.5513527393341064,4.362911701202393,1.44772469997406,11.027237892150879
2018-06-27 00:00:00,30.906633377075195,5.909028053283691,29.564498901367188,3.527627944946289,4.4993577003479,1.45346200466156,19.438819885253906
2018-06-27 01:00:00,16.979949951171875,6.159371852874756,13.22636890411377,3.5819990634918213,4.470922470092773,1.558455228805542,14.66758918762207
2018-06-27 02:00:00,21.9276123046875,6.320738315582275,17.464378356933594,3.5525197982788086,4.655186176300049,1.5590566396713257,10.938156127929688
2018-06-27 03:00:00,12.122594833374023,6.216575622558594,4.925111770629883,3.442206382751465,4.838044166564941,1.6386511325836182,-8.766449928283691
2018-06-27 04:00:00,11.752315521240234,6.051319122314453,4.509756088256836,3.336326837539673,5.1356024742126465,1.6930423974990845,5.081103324890137
2018-06-27 05:00:00,5.729130744934082,5.877795696258545,-2.064779281616211,3.1261422634124756,5.306995391845703,1.7141520977020264,0.028189504519104958
2018-06-27 06:00:00,13.627829551696777,5.477015018463135,9.019333839416504,2.968209743499756,4.779146671295166,1.7464617490768433,8.670771598815918
2018-06-27 07:00:00,4.836991786956787,5.277884006500244,0.18334341049194336,2.784520387649536,4.505924224853516,1.874305248260498,12.146190643310547
2018-06-27 08:00:00,-7.7180376052856445,5.321823596954346,-15.313369750976562,2.9454195499420166,4.805335998535156,1.8124361038208008,3.726923704147339
2018-06-27 09:00:00,2.814720869064331,5.205175876617432,-3.970116138458252,2.8448877334594727,4.927145481109619,1.7791519165039062,5.003339767456055
2018-06-27 10:00:00,1.4697787761688232,5.2801337242126465,-5.816818714141846,3.014493465423584,4.3727312088012695,1.5856753587722778,2.3868558406829834
2018-06-27 11:00:00,-9.385343551635742,5.221765995025635,-13.9481201171875,2.9668331146240234,4.186549663543701,1.594893217086792,-2.9664223194122314
2018-06-27 12:00:00,-7.453310012817383,4.198757648468018,-13.020565032958984,2.3308815956115723,4.002798557281494,1.437930941581726,7.872203826904297
2018-06-27 13:00:00,-12.644704818725586,4.337031841278076,-16.187191009521484,2.345806837081909,3.431434392929077,1.4203002452850342,8.204757690429688
2018-06-27 14:00:00,-4.896127700805664,4.141182899475098,-10.28980541229248,2.284576416015625,3.282266855239868,1.4514775276184082,4.42124080657959
2018-06-27 15:00:00,-3.934551954269409,3.423769235610962,-8.166041374206543,1.8214871883392334,3.3741202354431152,1.3891321420669556,17.61501121520996
2018-06-27 16:00:00,-0.22225837409496307,3.4048259258270264,0.3479313850402832,1.7884104251861572,2.9233572483062744,1.4090121984481812,15.657312393188477
2018-06-27 17:00:00,23.47022819519043,3.5870330333709717,21.302881240844727,1.8214610815048218,3.824091911315918,1.4092729091644287,18.62434959411621
2018-06-27 18:00:00,9.867402076721191,3.6187257766723633,5.427624702453613,1.883703589439392,3.7406373023986816,1.3502541780471802,8.968430519104004
2018-06-27 19:00:00,5.813147068023682,3.503511428833008,-0.9979333877563477,1.7595007419586182,3.2726857662200928,1.3231486082077026,-9.420424461364746
2018-06-27 20:00:00,3.482630968093872,3.485499382019043,0.11600732803344727,1.788036584854126,3.653834104537964,1.254534125328064,12.693617820739746
2018-06-27 21:00:00,11.319402694702148,3.7811520099639893,5.350096225738525,1.992244839668274,3.794767141342163,1.2899380922317505,-4.787274360656738
2018-06-27 22:00:00,15.381427764892578,4.852736949920654,14.069279670715332,2.7704639434814453,3.7081480026245117,1.2520344257354736,19.011507034301758
2018-06-27 23:00:00,23.153358459472656,5.267287731170654,21.331905364990234,3.044853925704956,3.8754069805145264,1.4050036668777466,20.39748764038086
2018-06-28 00:00:00,17.536134719848633,5.518222332000732,14.929754257202148,3.2755014896392822,4.337034702301025,1.3780447244644165,22.457677841186523
2018-06-28 01:00:00,40.21246337890625,5.748327255249023,38.74215316772461,3.296797275543213,4.41934871673584,1.4873919486999512,29.115718841552734
2018-06-28 02:00:00,19.730731964111328,6.239920139312744,17.32313346862793,3.561969518661499,4.880124092102051,1.6182597875595093,17.780319213867188
2018-06-28 03:00:00,8.340913772583008,5.759931564331055,3.1937427520751953,3.1948838233947754,5.141915798187256,1.5717482566833496,11.280892372131348
2018-06-28 04:00:00,9.603765487670898,5.634660243988037,5.1013054847717285,3.1836819648742676,4.804123878479004,1.6351085901260376,8.304012298583984
2018-06-28 05:00:00,-3.717599630355835,5.621868133544922,-11.526336669921875,3.082426071166992,4.70119571685791,1.7411940097808838,0.014155232347548008
2018-06-28 06:00:00,19.587818145751953,4.978219509124756,15.06867504119873,2.576831102371216,4.815888404846191,1.8051941394805908,9.936827659606934
2018-06-28 07:00:00,4.451652526855469,5.089239597320557,-1.5014033317565918,2.8347434997558594,4.220190525054932,1.7699850797653198,6.926400661468506
2018-06-28 08:00:00,-8.211705207824707,5.481018543243408,-13.840373992919922,3.0188941955566406,4.3303422927856445,1.8507953882217407,1.60954749584198
2018-06-28 09:00:00,-4.27067756652832,5.180238246917725,-9.29280948638916,2.9222657680511475,4.4452104568481445,1.7319022417068481,11.215278625488281
2018-06-28 10:00:00,-11.21589469909668,5.429042816162109,-17.338117599487305,3.0539183616638184,3.9928951263427734,1.562940001487732,7.23409366607666
2018-06-28 11:00:00,8.13170337677002,4.642299652099609,3.2350683212280273,2.644111394882202,3.792294979095459,1.5527989864349365,7.523293972015381
2018-06-28 12:00:00,-17.088787078857422,4.3927083015441895,-21.477535247802734,2.4700381755828857,3.5077478885650635,1.421836495399475,12.000370025634766
2018-06-28 13:00:00,0.1370207816362381,4.70412540435791,-3.2312207221984863,2.7244889736175537,3.387511730194092,1.372196912765503,11.219568252563477
2018-06-28 14:00:00,-7.466521263122559,4.012030124664307,-11.397651672363281,2.13905668258667,3.34603214263916,1.3694849014282227,18.64655113220215
2018-06-28 15:00:00,3.4571290016174316,3.610076904296875,0.18030881881713867,1.9164838790893555,3.427570343017578,1.411922574043274,18.789968490600586
2018-06-28 16:00:00,0.28526610136032104,3.788292169570923,-3.9698548316955566,2.085416078567505,3.675482749938965,1.3895173072814941,13.674278259277344
2018-06-28 17:00:00,-5.693016052246094,3.8296713829040527,-11.330622673034668,2.0096514225006104,3.8060569763183594,1.3662362098693848,5.776747703552246
2018-06-28 18:00:00,-6.489100456237793,3.764536142349243,-15.315414428710938,1.938118815422058,3.8381049633026123,1.3541537523269653,4.0326337814331055
2018-06-28 19:00:00,25.938276290893555,3.494342803955078,23.604352951049805,1.653280258178711,4.310819149017334,1.273727297782898,12.075149536132812
2018-06-28 20:00:00,23.618362426757812,3.904015064239502,17.41217041015625,1.9707279205322266,4.092411041259766,1.2980566024780273,9.161125183105469
2018-06-28 21:00:00,4.929073333740234,4.067991256713867,0.6265437602996826,2.1446802616119385,3.647867441177368,1.2431526184082031,3.2444369792938232
2018-06-28 22:00:00,30.504053115844727,4.550255298614502,29.501115798950195,2.7325706481933594,3.2512786388397217,1.2225815057754517,16.026323318481445
2018-06-28 23:00:00,23.29751205444336,5.325437545776367,19.02768325805664,3.0840041637420654,4.010307788848877,1.3351566791534424,1.5348824262619019
2018-06-29 00:00:00,22.45340347290039,5.423034191131592,20.28549575805664,3.2223081588745117,4.098861217498779,1.3996222019195557,14.712902069091797
2018-06-29 01:00:00,1.4914276599884033,5.792428016662598,-5.308473110198975,3.3475801944732666,4.170409679412842,1.475534439086914,-6.269518852233887
2018-06-29 02:00:00,14.357874870300293,5.882822036743164,9.900155067443848,3.322396993637085,4.795549392700195,1.4601596593856812,16.23270606994629
2018-06-29 03:00:00,34.12567901611328,6.085338592529297,31.724639892578125,3.401137113571167,5.088287353515625,1.643973708152771,21.48114776611328
2018-06-29 04:00:00,21.347618103027344,5.447012901306152,17.909875869750977,3.0073165893554688,5.083861351013184,1.635900616645813,6.451188564300537
2018-06-29 05:00:00,-1.018547773361206,4.989371299743652,-9.161602973937988,2.6346004009246826,5.126439094543457,1.6899038553237915,4.807315826416016
2018-06-29 06:00:00,20.912172317504883,5.213378429412842,19.566144943237305,2.7512803077697754,4.5543036460876465,1.7441720962524414,15.399393081665039
2018-06-29 07:00:00,1.1037051677703857,5.18993616104126,-3.393704891204834,2.882204294204712,4.783037185668945,1.7845076322555542,11.695462226867676
2018-06-29 08:00:00,17.1142520904541,5.2445759773254395,15.510946273803711,2.8974621295928955,4.959179401397705,1.7646270990371704,16.285459518432617
2018-06-29 09:00:00,-9.181716918945312,5.198526382446289,-14.109203338623047,2.945056676864624,4.544989109039307,1.737249493598938,4.115860939025879
2018-06-29 10:00:00,-2.774397611618042,4.9643964767456055,-10.426794052124023,2.7080464363098145,4.41178560256958,1.6223070621490479,-0.026014482602477074
2018-06-29 11:00:00,4.205707550048828,5.089610576629639,-0.573890209197998,2.8706157207489014,4.133106708526611,1.5423083305358887,12.38121223449707
2018-06-29 12:00:00,-17.804378509521484,4.082848072052002,-25.815576553344727,2.2274255752563477,3.109832286834717,1.4095439910888672,-3.429906129837036
2018-06-29 13:00:00,-7.322046279907227,4.275357723236084,-13.479116439819336,2.2663795948028564,3.3680601119995117,1.3548412322998047,0.8204992413520813
2018-06-29 14:00:00,11.067947387695312,3.8933515548706055,10.455294609069824,2.099870443344116,3.7163283824920654,1.3794822692871094,26.289783477783203
2018-06-29 15:00:00,9.134839057922363,4.188594818115234,4.681762218475342,2.4170546531677246,3.9668312072753906,1.3812885284423828,16.376773834228516
2018-06-29 16:00:00,21.434112548828125,3.8377299308776855,21.74737548828125,2.053633213043213,3.4537811279296875,1.3250951766967773,15.32506275177002
2018-06-29 17:00:00,5.578714847564697,3.5325987339019775,0.19213390350341797,1.762311577796936,3.5823752880096436,1.3439431190490723,3.3788888454437256
2018-06-29 18:00:00,-4.350724220275879,3.097409248352051,-11.233558654785156,1.580706000328064,3.622783660888672,1.3037190437316895,8.602888107299805
2018-06-29 19:00:00,4.638399600982666,3.5208189487457275,-2.0216269493103027,1.9082376956939697,3.3946759700775146,1.2696653604507446,-1.20600426197052
2018-06-29 20:00:00,22.954124450683594,3.4121711254119873,19.61155128479004,1.7654882669448853,3.7454419136047363,1.3087674379348755,14.229352951049805
2018-06-29 21:00:00,16.68297004699707,3.800111770629883,14.891411781311035,2.130258560180664,3.5229387283325195,1.2039092779159546,9.711956977844238
2018-06-29 22:00:00,17.975126266479492,5.145396709442139,14.427618026733398,2.9395134449005127,3.9304847717285156,1.261939525604248,18.29940414428711
2018-06-29 23:00:00,6.192155361175537,5.15592098236084,2.233325242996216,3.049497127532959,3.3818109035491943,1.2932772636413574,11.526172637939453
2018-06-30 00:00:00,-5.293084144592285,5.6715922355651855,-11.025928497314453,3.4276602268218994,3.854423761367798,1.3641834259033203,5.203843116760254
2018-06-30 01:00:00,21.10174560546875,5.727395057678223,16.03912925720215,3.328677177429199,4.612964153289795,1.4771533012390137,5.731809139251709
2018-06-30 02:00:00,21.416109085083008,6.4182000160217285,16.389591217041016,3.667760133743286,5.180215358734131,1.6211241483688354,14.918214797973633
2018-06-30 03:00:00,9.426538467407227,6.031121730804443,3.6401524543762207,3.394252300262451,4.9217681884765625,1.62843918800354,11.67910385131836
2018-06-30 04:00:00,11.617345809936523,5.583065032958984,6.651233673095703,3.019254207611084,4.827634811401367,1.6367712020874023,14.372830390930176
2018-06-30 05:00:00,26.42761993408203,5.070589542388916,25.699565887451172,2.6217703819274902,4.719958305358887,1.6306557655334473,18.4903507232666
2018-06-30 06:00:00,3.4361722469329834,5.175196170806885,-1.123128890991211,2.7994515895843506,4.545568466186523,1.7573471069335938,7.616679668426514
2018-06-30 07:00:00,2.664357900619507,5.7392449378967285,-4.550637722015381,3.146259069442749,5.0525288581848145,1.7671202421188354,6.1727166175842285
2018-06-30 08:00:00,4.115886211395264,5.155983924865723,-0.46887636184692383,2.8841142654418945,4.337010383605957,1.7816410064697266,14.185647964477539
2018-06-30 09:00:00,-16.13439178466797,5.063849925994873,-19.072708129882812,2.8494081497192383,4.100379467010498,1.7403231859207153,8.766111373901367
2018-06-30 10:00:00,-1.1714704036712646,5.495373249053955,-7.5758137702941895,3.211785078048706,4.42194938659668,1.6478996276855469,0.27469906210899353
2018-06-30 11:00:00,-14.048686981201172,5.0789642333984375,-20.59343719482422,2.8412692546844482,4.145012378692627,1.505622148513794,5.558119773864746
2018-06-30 12:00:00,-0.10551434010267258,4.582343578338623,-6.637288570404053,2.56933331489563,4.078846454620361,1.459189534187317,7.700098514556885
2018-06-30 13:00:00,8.318331718444824,4.414214611053467,4.128703594207764,2.437063694000244,3.8925516605377197,1.401598572731018,7.63650369644165
2018-06-30 14:00:00,-1.225071668624878,3.7500650882720947,-5.282201290130615,2.053344249725342,2.750140428543091,1.3595072031021118,5.664859771728516
2018-06-30 15:00:00,-13.674406051635742,4.227968692779541,-18.766347885131836,2.3188745975494385,3.2191455364227295,1.3515782356262207,0.7837074398994446
2018-06-30 16:00:00,8.307576179504395,3.7954342365264893,5.30215311050415,2.0358803272247314,3.8027827739715576,1.430252194404602,16.301481246948242
2018-06-30 17:00:00,4.172329902648926,3.3665266036987305,-0.8414163589477539,1.7401446104049683,3.4623868465423584,1.317656397819519,13.522788047790527
2018-06-30 18:00:00,18.81212043762207,3.6098055839538574,14.51979923248291,1.8574507236480713,3.8937511444091797,1.3218035697937012,14.23373031616211
2018-06-30 19:00:00,9.951027870178223,3.658884048461914,7.612011432647705,1.8031582832336426,3.80442476272583,1.2453380823135376,22.885326385498047
